2012-11-04:20:19:27|sessions/HOLDSESSION|https://www.yogalivelink.com/office/sessions/instructor_scheduling|24.21.52.58|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:6.0.2) Gecko/20100101 Firefox/6.0.2
2012-11-16:03:46:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:03:51:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:03:56:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:01:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:06:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:11:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:16:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:21:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:26:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:31:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:36:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:41:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:46:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:51:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:04:56:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:01:07|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:06:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:11:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:16:03|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:21:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:26:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:31:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:36:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:41:07|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:46:03|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:51:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:05:56:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:01:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:06:06|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:11:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:16:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:21:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:26:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:31:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:36:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:41:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:46:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:51:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:06:56:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:01:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:06:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:11:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:16:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:21:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:26:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:31:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:36:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:41:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:46:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:51:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:07:56:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:01:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:06:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:11:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:16:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:21:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:26:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:31:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:36:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:41:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:46:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:51:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:08:56:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:01:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:06:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:11:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:16:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:21:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:26:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:31:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:36:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:41:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:46:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:51:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:09:56:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:01:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:06:06|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:11:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:16:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:21:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:26:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:31:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:36:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:41:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:46:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:51:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:10:56:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:01:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:06:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:11:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:16:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:21:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:26:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:31:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:36:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:41:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:46:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:51:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:11:56:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:12:01:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:12:06:04|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
2012-11-16:12:11:05|website/HOLDSESSION|https://www.yogalivelink.com/office/website/instructor_profile|98.246.228.81|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11
